,User_name,User_location,User_verified,RT_count,Likes,Created_at,Tweets,Hashtags
156,@RitaOra,London,True,102,1285,2021-09-19 07:40:27+00:00,"Vogue Australia 🤍
I am so happy to share this with you all
Huge thank you to @vogueaustralia October issue on sale on 27th September
Special thanks to talent director Rikki Keane and Editor Edwina McCann and for making this happen 🤍 https://t.co/cIgcBVQsVh",
157,@RitaOra,London,True,51,0,2021-09-16 19:06:28+00:00,"RT @VanityFair: .@RitaOra takes us through everything she does in a day, starting with several alarm clock snoozes, a bit of light stretchi…",
158,@RitaOra,London,True,137,0,2021-09-15 15:09:23+00:00,"RT @Prada: Who’s behind door number 1?
@GiGiHadid, @stormreid, @leedanielsent, @TaikaWaititi, @RitaOra, @hunters and @ava, ready for the #C…",
159,@RitaOra,London,True,92,0,2021-09-14 12:48:05+00:00,RT @DeBeers: More is more - @RitaOra shines in De Beers diamonds at the #MetGala 💎 #debeers #metinamerica #diamonds https://t.co/H0pGXf9iu7,"['MetGala', 'debeers', 'metinamerica', 'diamonds']"
160,@RitaOra,London,True,85,1151,2021-09-14 12:45:53+00:00,💎💎💎 @Prada team thank you endlessly for this moment and everything you do for me https://t.co/H8eAQQ4tpP,
161,@RitaOra,London,True,42,759,2021-09-13 00:23:01+00:00,❤️ https://t.co/uoAgIUnMnd,
162,@RitaOra,London,True,141,2252,2021-09-12 21:03:36+00:00,See you tonight @MTV!! https://t.co/7Jn3hadQeq,
163,@RitaOra,London,True,57,0,2021-09-12 18:46:49+00:00,RT @vmas: Guess who’s stopping by #VMAStanMail? 💕 Our girl @RitaOra! Share why you love her and she might respond! 💕,['VMAStanMail']
164,@RitaOra,London,True,98,984,2021-09-12 11:42:01+00:00,"That’s a wrap @TheVoiceAU!!Congratulations Bella!!! To my girls G-Nat!on keep going I am so proud of you!!! Everyone on the cast, crew and all of Aus I’ll never forget you making me feel so welcome like a second home 🎉🇦🇺🌏🥰 @jessicamauboy @KeithUrban @GuySebastian #TeamRita https://t.co/anAfZ8QL2N",['TeamRita']
165,@RitaOra,London,True,2,11,2021-09-12 10:34:51+00:00,@theodora_alev Thank you!!! ❤️,
166,@RitaOra,London,True,34,0,2021-09-12 10:12:24+00:00,RT @TheVoiceAU: Talk about FIERCE! G-Nat!on and Coach @RitaOra absolutely rocking the stage right now. 🤩 #TheVoiceAU https://t.co/tU4uSATEum,['TheVoiceAU']
167,@RitaOra,London,True,44,385,2021-09-12 09:57:15+00:00,🔥🔥🔥 VOTE G-NAT!ON!! https://t.co/AbLSb1qEKm https://t.co/63NaXZROuD,
168,@RitaOra,London,True,28,0,2021-09-12 09:20:27+00:00,"RT @TheVoiceAU: Baby Spice herself, Emma Bunton, wishing luck to girl group G-Nat!ion! ✊ #GirlPower #TheVoiceAU https://t.co/xygEIW18xS","['GirlPower', 'TheVoiceAU']"
169,@RitaOra,London,True,22,0,2021-09-12 08:23:24+00:00,"RT @TheVoiceAU: Will G-Nat!on take the title of #TheVoiceAU 2021? 👑

Vote for G-Nat!on to win ➡️ https://t.co/uvtsFungQw https://t.co/XkQXV…",['TheVoiceAU']
170,@RitaOra,London,True,48,389,2021-09-10 15:10:00+00:00,"My £50k @freetrade free share giveaway ending on 29th Sept! 💸 https://t.co/dwEYab2DUe 
Sign up now and fund your account to get your free share, enter the bonus £50k draw, and win a ticket to my Paris show!! 💞💞💞 Capital at risk, terms and eligibility criteria apply. #ad https://t.co/bN2BMuPG5I",['ad']
171,@RitaOra,London,True,98,1068,2021-09-09 20:33:04+00:00,Thank you @DailyFrontRow!!! This is an honour ✨✨ Style Icon 🤩🥰 #FashionMediaAwards ⭐🎉 https://t.co/mUpzJN1w5T,['FashionMediaAwards']
172,@RitaOra,London,True,41,0,2021-09-08 19:03:30+00:00,"RT @TheVoiceAU: Give it up for our stunning Coaches 👏🎶 @jessicamauboy and @RitaOra, we've loved having you both as part of #TheVoiceAU fami…",['TheVoiceAU']
173,@RitaOra,London,True,43,0,2021-09-07 17:40:16+00:00,RT @Diane_Warren: Me and @RitaOra singing a lil BDay duet of #Seaside @sofiareyes @ReikMx 🏖🏖⛱⛱🌊🎂 https://t.co/6uXQdRNHGJ,['Seaside']
174,@RitaOra,London,True,113,1441,2021-09-06 19:02:10+00:00,Performing on the Eiffel Tower is an absolute dream and I can't wait for you to see it! Have you got your ticketsssss? 💙 #RitaInParis 🇫🇷 https://t.co/LssCyO85eK https://t.co/vvZXBTZGiX,['RitaInParis']
175,@RitaOra,London,True,105,936,2021-09-06 11:20:55+00:00,Thank you @MTV !!! Watch ‘Big’ live at the beautiful Sydney State Theatre in Australia here 🥰🥰🇦🇺 ✨ https://t.co/hhauh6CZfP https://t.co/DjFOTHuDt4,
176,@RitaOra,London,True,28,0,2021-09-06 00:57:14+00:00,RT @TheVoiceAU: Rita's powerhouse girl group G-Nat!on are headed to the Grand Finale! 💥 #TheVoiceAU https://t.co/G6WuRkVUc9,['TheVoiceAU']
177,@RitaOra,London,True,95,1232,2021-09-05 11:14:34+00:00,I cannottttt believe we’re nearly at the end of @TheVoiceAU!!!! Semi finals with my amazing #TeamRita! who do you think is going to win!?!!! 🤩😩❤️🇦🇺💙 https://t.co/KMB3Sl79Qw,['TeamRita']
178,@RitaOra,London,True,27,0,2021-09-05 10:20:22+00:00,RT @TheVoiceAU: .@RitaOra will be sleeping well tonight 😴 #TheVoiceAU https://t.co/uabylBucCy,['TheVoiceAU']
179,@RitaOra,London,True,33,0,2021-09-05 10:19:20+00:00,RT @TheVoiceAU: Nothing but love for Coach @RitaOra 💜 #TheVoiceAU https://t.co/zQedwZ49ga,['TheVoiceAU']
180,@RitaOra,London,True,15,0,2021-09-05 10:18:37+00:00,"RT @greysfan: Lets be honest too, @RitaOra just knows how to coach. #TeamRita  #TheVoiceAU","['TeamRita', 'TheVoiceAU']"
181,@RitaOra,London,True,69,550,2021-09-03 19:36:59+00:00,I had so much fun performing live at the beautiful Sydney State Theatre in Australia!!! Catch the show on @MTV World Stage tonight!✨ https://t.co/uotH8Whx0H,
182,@RitaOra,London,True,114,1253,2021-09-03 17:53:15+00:00,Less than one month to go until SHOWTIME! ✨💫🇫🇷  Get tickets to my performance film here: https://t.co/LssCyO85eK 💞❤ https://t.co/apzna6NTMA,
183,@RitaOra,London,True,25,0,2021-09-03 07:32:04+00:00,"RT @TheVoiceAU: With just two Artists per team, it's now or never for them to absolutely bring it in the Semi-Final! 🎤👊 

#TheVoiceAU Sunda…",['TheVoiceAU']
184,@RitaOra,London,True,47,343,2021-09-02 16:56:35+00:00,For Childhood Cancer Awareness month I’m joining @StJude for their #30daysforStJude to end childhood cancer. Click here to join me to support their mission https://t.co/xZrspnMi67 https://t.co/A4dPSIajlw,['30daysforStJude']
185,@RitaOra,London,True,36,0,2021-09-01 20:22:09+00:00,RT @SigalaMusic: Coming soon 👀 👀 @RitaOra @feddelegrand https://t.co/QihMJNzX8j,
186,@RitaOra,London,True,81,722,2021-08-31 21:12:10+00:00,Thank you @VanityFair this was so fun!! Here’s everything I do in a day 🥰🍳🏃‍♀️📲 https://t.co/VY6T36lfR6 https://t.co/gnXK8xXIND,
187,@RitaOra,London,True,69,0,2021-08-31 21:10:04+00:00,"RT @Diane_Warren: I knew this song was special, but didn't expect 3 million views on #Seaside in less than 5 days! Y'all ROCK! 😍🤟Thank you…",['Seaside']
188,@RitaOra,London,True,61,0,2021-08-31 01:39:30+00:00,"RT @Vevo: .@diane_warren unleashed her star-studded ‘Diane Warren: The Cave Sessions, Vol.1’ project. Watch “Seaside,” featuring @RitaOra,…",
189,@RitaOra,London,True,25,0,2021-08-30 20:10:32+00:00,"RT @RitaOraEU: iTunes Australia 🇦🇺

#8. @RitaOra &amp; @realimanbek - Bang Bang (+1) *new peak*
https://t.co/z4Z5eYVdVl",
190,@RitaOra,London,True,112,1414,2021-08-30 12:01:55+00:00,Semi Finals next✨ Who’s going to make it through?? #TeamRita @TheVoiceAU 🎤🥰🎧🎶 https://t.co/IBAcTBmyF5,['TeamRita']
191,@RitaOra,London,True,19,0,2021-08-30 11:39:55+00:00,RT @TheVoiceAU: .@RitaOra's shoes are are high as this competition 👠 #TheVoiceAU https://t.co/ynCL7ekTon,['TheVoiceAU']
192,@RitaOra,London,True,29,0,2021-08-30 09:57:57+00:00,RT @TheVoiceAU: The first performance and @RitaOra fills her first spot! 😱 #TheVoiceAU https://t.co/p3fx559K1Z,['TheVoiceAU']
193,@RitaOra,London,True,27,0,2021-08-30 09:41:51+00:00,"RT @TheVoiceAU: How do you feel about your big move, @RitaOra? #TheVoiceAU https://t.co/9I7KU0JkP2",['TheVoiceAU']
194,@RitaOra,London,True,28,0,2021-08-30 08:07:51+00:00,RT @NRJhitmusiconly: BREAKING NEWS 🚨 @RitaOra sera en concert livestream le 30 septembre 2021 avec #NRJ 🔥 Et... la billetterie est OUVERTE…,['NRJ']
195,@RitaOra,London,True,30,0,2021-08-30 02:46:48+00:00,"RT @TheVoiceAU: TONIGHT: The stage heats up as #TeamJess and #TeamRita's artists fight for their spot in the semi-final. ✌️🎤

#TheVoiceAU 7…","['TeamJess', 'TeamRita', 'TheVoiceAU']"
196,@RitaOra,London,True,59,411,2021-08-29 11:44:24+00:00,Stream and download #Bang here!! https://t.co/GEd2gWeTCO 🇦🇺🎼🎤🎧🥰 https://t.co/74fx4mumJp,['Bang']
197,@RitaOra,London,True,110,760,2021-08-29 11:24:42+00:00,Thank You Australia 🇦🇺 for singing so loud with me!!!! @TheVoiceAU i love you all toooo much funn. Stream and listen to bang now!! 🎤🎼✨ what was your fav part of the performance?! #TheVoiceAU https://t.co/jp0AERIaNg,['TheVoiceAU']
198,@RitaOra,London,True,29,286,2021-08-29 11:22:53+00:00,🥰❤️yesssss!! #TheVoiceAU https://t.co/FC8fXvcq4n,['TheVoiceAU']
199,@RitaOra,London,True,49,0,2021-08-29 11:15:43+00:00,RT @TheVoiceAU: Coach @RitaOra showing us how it's done 🔥 #TheVoiceAU https://t.co/IbRY8lvPwY,['TheVoiceAU']
200,@RitaOra,London,True,56,729,2021-08-29 09:13:47+00:00,🥰🥰🥰 https://t.co/0QlQuEXewx,
201,@RitaOra,London,True,27,0,2021-08-29 08:29:36+00:00,"RT @TheVoiceAU: SNEAK PEEK: The work begins as our Coaches and their Top 5 artists step into the rehearsal room. 🎵

#TheVoiceAU Tonight 7.0…",['TheVoiceAU']
202,@RitaOra,London,True,62,0,2021-08-28 21:00:09+00:00,RT @Diane_Warren: 2 MILLION! You all are SO AWESOME and I’ve been reading your comments on YouTube all day!! 😍😻 Thank you thank you 🙌🥰 @Rit…,
203,@RitaOra,London,True,28,0,2021-08-28 07:39:48+00:00,RT @Diane_Warren: Thank you @AppleMusic for adding #Seaside with @RitaOra @sofiareyes and @reik to #BreakingPop! ❤️🍎✌️ https://t.co/wcCensX…,"['Seaside', 'BreakingPop']"
204,@RitaOra,London,True,23,0,2021-08-28 07:39:32+00:00,RT @Diane_Warren: Sending many thanks to @Spotify for adding my new single #Seaside with @RitaOra @sofiareyes and @ReikMx to your #NewMusic…,['Seaside']
205,@RitaOra,London,True,39,0,2021-08-28 07:39:28+00:00,"RT @TicketmasterUK: JUST ANNOUNCED: @RitaOra has announced an exclusive night of live music, dance and fashion on 30 Sept 2021, all set aga…",
206,@RitaOra,London,True,3,16,2021-08-27 21:05:37+00:00,@orafanuk @Diane_Warren @sofiareyes @ReikMx Thank you!!!,
207,@RitaOra,London,True,3,16,2021-08-27 21:04:11+00:00,@ritabubblypayne Thank you!!!!,
208,@RitaOra,London,True,183,2030,2021-08-27 21:03:08+00:00,"Seaside with @Diane_Warren @sofiareyes &amp; @ReikMx is out today!!! Listen watch and share, 1m views on the video already!! https://t.co/SDZKNZXtIU 🙌💋🍹 https://t.co/kt6icsJwvL",
209,@RitaOra,London,True,3,13,2021-08-27 20:56:05+00:00,@betharthur25 ❤️,
210,@RitaOra,London,True,4,28,2021-08-27 20:55:52+00:00,@MiaThomson16 thank you!!!! ❤️,
211,@RitaOra,London,True,2,15,2021-08-27 20:55:35+00:00,@sarah36600126 ❤️,
212,@RitaOra,London,True,4,15,2021-08-27 20:54:41+00:00,@Diane_Warren @sofiareyes @ReikMx ❤️❤️❤️,
213,@RitaOra,London,True,143,836,2021-08-27 16:29:08+00:00,TICKETS ON SALE NOW!! Watch anywhere in the world on September 30th!! 🥰🤩🔥🇫🇷💙🤍❤️ Get your tickets at https://t.co/LssCyO85eK!! #RitaInParis https://t.co/YJUXfSvJ6u,['RitaInParis']
214,@RitaOra,London,True,99,609,2021-08-26 20:36:20+00:00,Tickets go on sale tomorrow 5pm BST / 9am PT!! A super special performance film of me on the Eiffel Tower you can watch worldwide on 30th Sept!!! All info at https://t.co/LssCyO85eK #RitaInParis 🥰✨🎼🎤🎬 https://t.co/WGgwrDEoVi,['RitaInParis']
215,@RitaOra,London,True,253,0,2021-08-26 18:57:25+00:00,"RT @Diane_Warren: 1 more day‼️ My album ‘The Cave Sessions, Vol. 1’ is out tomorrow featuring the new single &amp; video #Seaside with @ritaora…",['Seaside']
216,@RitaOra,London,True,36,0,2021-08-26 06:39:01+00:00,RT @TheVoiceAU: .@RitaOra trusted her gut when choosing her Top 5. Will one of these artists on #TeamRita take out #TheVoiceAU? ✌️ https://…,"['TeamRita', 'TheVoiceAU']"
217,@RitaOra,London,True,46,0,2021-08-26 04:45:08+00:00,"RT @TheVoiceAU: The future is female! 🤩 It's a powerhouse group of artists on #TeamRita: G-Nation, Halimah, Sofia, Sian and Tanya! @RitaOra…",['TeamRita']
218,@RitaOra,London,True,37,0,2021-08-25 16:18:49+00:00,RT @WIRED: What is @RitaOra's vocal range? What's her most popular song? What's the nickname for her fans? Is she Albanian? Rita answers al…,
219,@RitaOra,London,True,92,753,2021-08-24 21:21:50+00:00,Thank you @WIRED!!! Watch me answer some questions for you all!! I love fun interviews 🥰🥰 https://t.co/43MaIDWqF3 https://t.co/9F2tbKcnin,
220,@RitaOra,London,True,166,0,2021-08-24 17:52:24+00:00,RT @sofiareyes: Este viernes ✨ SEASIDE con @RitaOra @ReikMx &amp; @Diane_Warren 🌊🌊🌊 https://t.co/TmlO0LKRnS,
221,@RitaOra,London,True,40,0,2021-08-24 14:46:44+00:00,RT @NRJhitmusiconly: BREAKING NEWS 🚨 @RitaOra sera en concert livestream le 30 septembre 2021 avec #NRJ 🔥 Ça va être INCROYABLE ! #RitaOraA…,['NRJ']
222,@RitaOra,London,True,87,667,2021-08-24 11:32:37+00:00,"I’ve partnered with @freetrade to give away £50k of free shares ahead of my Paris show broadcast on 30th September &amp; the chance to win a ticket to see the show!!!💃🇫🇷 more info here: https://t.co/dwEYab2DUe. Capital at risk, terms/eligibility criteria apply. #ad #RitaInParis https://t.co/WV7YODYY8g","['ad', 'RitaInParis']"
223,@RitaOra,London,True,42,0,2021-08-24 10:35:22+00:00,RT @TheVoiceAU: It's girl power on #TeamRita ✊ Give it up for @RitaOra's Top 5! #TheVoiceAU https://t.co/0ZmsgyIyyH,"['TeamRita', 'TheVoiceAU']"
224,@RitaOra,London,True,28,0,2021-08-24 10:21:27+00:00,RT @TheVoiceAU: G-Nation land a spot in #TeamRita’s Top 5! 🤙 #TheVoiceAU https://t.co/PG6wnPDYjq,"['TeamRita', 'TheVoiceAU']"
225,@RitaOra,London,True,18,0,2021-08-24 10:21:21+00:00,RT @TheVoiceAU: Halimah makes @RitaOra's Top 5! 🤩 #TheVoiceAU https://t.co/qPiP9566vm,['TheVoiceAU']
226,@RitaOra,London,True,25,0,2021-08-24 09:40:03+00:00,RT @TheVoiceAU: Me and my bestie making decisions together 👯‍♀️ #TheVoiceAU https://t.co/F2A7U3nFp3,['TheVoiceAU']
227,@RitaOra,London,True,42,0,2021-08-24 06:21:53+00:00,RT @MusicWeek: . @RitaOra to play Eiffel Tower livestream in conjunction with Paris Fashion Week https://t.co/ySaLIHcWgX https://t.co/6GHOk…,
228,@RitaOra,London,True,128,867,2021-08-23 19:19:07+00:00,I can finally announce we’ll be broadcasting my full music show which I filmed on the Eiffel Tower as part of a new series from Melrose Media ICONIC PEOPLE IN ICONIC PLACES on Sept 30th! Tickets for the broadcast out FRI!  🥰🔥🇫🇷 More info on https://t.co/1vl0lUxPt0 #RitaInParis https://t.co/m9mEg2eJQE,['RitaInParis']
229,@RitaOra,London,True,27,0,2021-08-23 10:42:29+00:00,RT @TheVoiceAU: The jazz/Justin Bieber crossover we never expected 🎶 #TheVoiceAU https://t.co/bmdxp6Ez3X,['TheVoiceAU']
230,@RitaOra,London,True,46,556,2021-08-23 10:12:40+00:00,Let's go #TeamRita!!! ❤️ ❤️❤️❤️ https://t.co/ECBPVTvFwV,['TeamRita']
231,@RitaOra,London,True,24,0,2021-08-23 10:07:45+00:00,RT @TheVoiceAU: JLo has us feeling some kind of way @RitaOra #TheVoiceAU https://t.co/1GLUrEFjF2,['TheVoiceAU']
232,@RitaOra,London,True,20,0,2021-08-23 09:51:50+00:00,"RT @TheVoiceAU: When it comes to pitching, @RitaOra gives it 💯 #TheVoiceAU https://t.co/XZPLjo0Rcj",['TheVoiceAU']
233,@RitaOra,London,True,54,0,2021-08-22 16:14:11+00:00,RT @TheVoiceAU: Our hearts will go on... and so will this note. 🎵😆 #TheVoiceAU https://t.co/1TpOtD1ryZ,['TheVoiceAU']
234,@RitaOra,London,True,30,0,2021-08-22 11:04:48+00:00,"RT @TheVoiceAU: It's down to the pointy end of the Blind auditions, and the incredible artists just keep coming! 👏 Who else will join #Team…",
235,@RitaOra,London,True,29,0,2021-08-22 10:36:01+00:00,RT @TheVoiceAU: It's all in for this pitch. Which team will Arlo join? #TheVoiceAU https://t.co/B2cqhjYIwz,['TheVoiceAU']
236,@RitaOra,London,True,30,0,2021-08-22 10:35:48+00:00,RT @TheVoiceAU: Arlo's left us all speechless 😱 #TheVoiceAU https://t.co/T5TfaT3VWt,['TheVoiceAU']
237,@RitaOra,London,True,33,0,2021-08-22 09:32:37+00:00,"RT @TheVoiceAU: She fought hard, and @RitaOra's got want she's wanted! 🙌 #TeamRita #TheVoiceAU https://t.co/i1f8fbZDvC","['TeamRita', 'TheVoiceAU']"
238,@RitaOra,London,True,25,0,2021-08-22 09:17:32+00:00,RT @TheVoiceAU: Trying to figure out how many people are on stage 🤔 #TheVoiceAU https://t.co/HHqqbvPs7C,['TheVoiceAU']
239,@RitaOra,London,True,22,0,2021-08-22 09:01:07+00:00,RT @TheVoiceAU: The stage is set for a massive night! ✌️ #TheVoiceAU starts NOW on @Channel7 https://t.co/hImZQwwjb0,['TheVoiceAU']
240,@RitaOra,London,True,65,0,2021-08-21 19:33:56+00:00,"RT @Diane_Warren: ""Seaside"" video with @ritaora, @sofiareyes &amp; @reikmx out next Friday along with my new album!! Have you pre-saved it yet?…",
241,@RitaOra,London,True,85,915,2021-08-20 17:30:28+00:00,You can now sing with me on #YouForMe with @applemusic!! 😍❤️🌴 Click here for the lyric booster! https://t.co/iOsL872TOF https://t.co/4luv0vEbJZ,['YouForMe']
242,@RitaOra,London,True,45,0,2021-08-15 17:24:35+00:00,RT @TheVoiceAU: .@RitaOra's a bit pumped about Halimah joining #TeamRita 👊 #TheVoiceAU https://t.co/IfqmEeJcod,"['TeamRita', 'TheVoiceAU']"
243,@RitaOra,London,True,44,0,2021-08-13 19:38:29+00:00,RT @SigalaMusic: The BTS video for 'You For Me' has landed 🙌 Tune in to find out exactly what @RitaOra got up to on set 👀 https://t.co/RpFB…,
244,@RitaOra,London,True,195,3654,2021-08-08 20:22:44+00:00,Thank you all so much for the love. I’m so glad you’re all loving the voice Aus there is so much talent in Australia and can’t wait for you to see them all flourish!! Love my Australian Rita Bots so much !!!! Can’t wait to go back 🇦🇺 #TheVoiceAU https://t.co/EV2BynsI1L,['TheVoiceAU']
245,@RitaOra,London,True,38,385,2021-08-08 17:16:33+00:00,YASSS!!!!!! 🇦🇺🇦🇺🇦🇺🇦🇺 https://t.co/GahsIiyCXb,
246,@RitaOra,London,True,15,0,2021-08-08 17:15:47+00:00,RT @cityofmimi: @ritaora had the best reaction to Vegemite from any international guest. she is officially a honourably Australian citizen…,
247,@RitaOra,London,True,7,30,2021-08-08 14:15:57+00:00,@colleensrita @TheVoiceAU Thank youuuuuu 🥰🥰,
248,@RitaOra,London,True,3,7,2021-08-08 14:15:20+00:00,@sexytext @TheVoiceAU ahhhhhh thank you! 😘😘,
249,@RitaOra,London,True,6,15,2021-08-08 14:15:06+00:00,@Lipsylover185 @TheVoiceAU Thank youuuuu! 🥰,
250,@RitaOra,London,True,43,0,2021-08-08 11:39:38+00:00,"RT @TheVoiceAU: How's the Vegemite, @RitaOra? 😋 #TheVoiceAU https://t.co/aIaIFkJDpO",['TheVoiceAU']
251,@RitaOra,London,True,33,0,2021-08-08 09:35:06+00:00,"RT @TheVoiceAU: Welcome to #TeamRita, Sofia! 👏 #TheVoiceAU https://t.co/heTI0Mb8gg","['TeamRita', 'TheVoiceAU']"
252,@RitaOra,London,True,34,0,2021-08-08 09:19:13+00:00,RT @TheVoiceAU: Annnnnnd @RitaOra with the first chair turn of the season 👏 #TheVoiceAU https://t.co/54lqAkNAAf,['TheVoiceAU']
253,@RitaOra,London,True,148,1531,2021-08-08 09:03:47+00:00,Woo @Thevoiceau is on!!! OooOooh I am so excited for this!! I felt so welcome by Australia and the amazing people and I cannot waittt for you to see their talent!! 🇦🇺🦘💙 let me know who you connect to on #teamrita 🤩 https://t.co/t9POKlIMjn,['teamrita']
254,@RitaOra,London,True,36,0,2021-08-08 08:04:18+00:00,RT @TheVoiceAU: Not long to go until #TheVoiceAU kicks off! Are you ready? 😉 See you at 7.00 on @channel7 https://t.co/H3QBmREkXE,['TheVoiceAU']
255,@RitaOra,London,True,167,1002,2021-08-06 13:07:48+00:00,IT'S HERE! the acoustic version is now yours!!! #YouForMe @SigalaMusic 🎹❤️🤩🌴 listen here: https://t.co/cgjnHhAvX3 https://t.co/RHR7J0Kxxz,['YouForMe']
256,@RitaOra,London,True,110,1523,2021-08-05 21:16:07+00:00,Summerrrr! Thank you to everyone for the kind words and for giving #YouForMe so much of your love!! 😎🥰🌴 Acoustic version out TOMORROW!!! @SigalaMusic https://t.co/X5K35Xhbwv,['YouForMe']
